"2599","Université de Liège","uniliege.png","http://www.interface.ulg.ac.be"
"2572","European Patent Office (EPO)","epo.png","epo.org"
"2479","TomTom Development Germany","tomtom.png","http://www.tomtom.com"
"2834","Prudential UK","prudential.png","http://prudential.co.uk/"
"2704","Aviva Poland","aviva.png","http://www.aviva.pl/"
"2827","Comcast NE&TO","comcast.gif","www.comcast.com"
"2822","Thales Underwater Systems - FR - Division Defence Mission System","thales.jpg",""
"2645","Cisco CTG CIBU","cisco.png","www.cisco.com"
"2702","Hewlett-Packard US - Configuration Management System (CMS)","hp.png","http://www8.hp.com/us/en/software-solutions/software.html?compURI=1172069#.UxWPb_RdWjd"
"2654","Cisco CITS","cisco.png",""
"2700","Media Saturn IT Services","mediasaturn.png","http://www.media-saturn.com/"
"2767","Western & Southern Life","westernsouthern.png","wslife.com"
"2659","Quantic Dream","quanticdream.png","http://www.quanticdream.com/"
"2820","Cisco UK","cisco.png",""
"2625","Atradius","atradius.png","http://global.atradius.com/"
"2795","Mahindra Comviva","mahindra.jpg","mahindracomviva.com"
"2710","Orange Poland","orange1.jpg","www.hurt-orange.pl"
"696","Zollkriminalamt - BFINV","zoll.jpg","http://www.zoll.de"
"441","Com Hem AB","com_hem_ab.jpeg","www.comhem.com"
"466","Argus Health System","argushealth.jpg","www.argushealth.com"
"469","Intercall Europe Holding","logo-genesys.png","www.intercalleurope.com"
"456","VocaLink UK - Rickmansworth","vocalink.jpg","http://www.vocalink.com/"
"526","Kabel Deutschland","kabel.jpg","www.kabeldeutschland.de"
"487","ESPN","espn.jpeg",""
"524","Belgacom","belgacom.gif","http://www.belgacom.be/"
"498","Comdata Corporation","comdata.jpg","www.comdata.com"
"486","European Space Astronomy Centre, ESA","esa.gif","www.esa.int"
"497","Crédit Agricole NL - Consumer Finance","ca.jpg","www.ca-consumerfinance.nl"
"1782","CheBanca!","che-banca.jpg","http://www.chebanca.it/"
"499","Rabobank Nederland","logo-rabobank.png","http://www.rabobank.nl"
"512","Mercury Marine","mercurymarine.jpg","www.mercmarine.com"
"1614","Banorte Generali Seguros","segurosbanorte.png","http://www.segurosbanorte.com.mx/"
"857","Crédit Agricole Switzerland","ca.jpg","www.ca-suisse.com"
"551","InfoCamere","infocamere.gif","www.infocamere.it"
"563","Kadaster","kadaster.jpg","http://www.kadaster.nl"
"956","Kapia Solutions","kapia.jpg","http://www.kapiasolutions.com/"
"1072","BNP Paribas India","bnpparibas2.jpg",""
"1959","Randstad Netherlands","randstad.jpg","www.randstad.com"
"2053","CyberArk","cyberark.png","http://www.cyberark.com/"
"957","Cableuropa","ono.png","www.ono.es"
"2032","Hamburg Südamerikanische Dampfschifffahrts-Gesellschaft KG","hamburgsud.png","www.hamburgsud.com"
"2055","CONSELLERIA DE EDUCACIÓN, CULTURA Y DEPORTE","valenciana.png","www.gva.es"
"1762","Nordstrom","nordstrom.png","www.nordstrom.com"
"477","SNCF CILV","sncf.jpeg",""
"251","IVECO","iveco.jpg","www.iveco.com"
"277","SBB - Schweizerische Bundesbahnen","sbb.gif","http://www.sbb.ch"
"318","Generali Vie","generali.jpg","www.generali.fr"
"306","PZU","pzu.gif","http://www.pzu.pl/"
"1108","KLP","klp.jpg","www.klp.no"
"304","Cognizant Technology Solutions India","cognizant.jpg","www.cognizant.com"
"259","SS&C HiPortfolio & Anova","dst.jpg","http://www.ssctech.com/"
"287","T-Systems Germany","tsystems.png","http://www.t-systems.com"
"262","DGFIP - Direction Générale des Finances Publiques - Bureau Fonctions Supports","dgfip.png",""
"305","Telefonica Germany GmbH & Co. OHG","telefonica.gif","www.telefonica.de"
"418","PEUGEOT CITROEN AUTOMOBILES","psa.jpg","http://www.psa-peugeot-citroen.com/"
"299","MASTERCARD INTERNATIONAL","mastercard.jpg","http://www.mastercard.com/us/"
"303","European Commission - DG DEVCO","europa.gif",""
"289","Suncorp","suncorp.gif","www.suncorp.com.au"
"290","Sopra Group France","sopra.jpg","www.sopragroup.com"
"264","MACIF","macif.gif","www.macif.fr"
"313","Eurobank-Ergasias S.A.","eurobank.jpg",""
"314","Bouygues Telecom - DSI - France","bouygues_telecom.png",""
"316","Gemalto France","gemalto.jpg","www.gemalto.com"
"269","CERN","cern.jpg",""
"247","Walmart Stores","walmart.jpg","www.walmart.com"
"256","Indra Spain","indra.jpg","http://www.indracompany.com/en"
"275","The Vanguard Group","vanguard.gif","www.vanguard.com"
"280","SG Corporate & Investment Banking France","sg.png","http://www.sgcib.com/"
"302","Crédit Agricole FR - Consumer Finance","sofinco1.png",""
"414","Ebay US","ebay.png",""
"295","Thomson Reuters US","thomson-reuters.jpg","http://thomsonreuters.com/"
"307","Plusnet","plusnet1.jpg","www.plus.net"
"319","G.I.R.C. Agirc-Arrco","agirc.jpeg","www.agirc-arrco.fr"
"298","Atos France","atos.jpg",""
"324","ALMERYS","orange-business-services.gif","www.almerys.com"
"325","Amadeus","amadeus.jpg","www.amadeus.com"
"327","Aspect Capital","aspect-capital1.gif","www.aspectcapital.com"
"330","BlueCross BlueShield Illinois - BCBSIL","bcbsil.jpg","www.bcbsil.com"
"331","Blackboard","blackboard.gif","http://www.blackboard.com/"
"333","BNP Paribas Suisse","bnpparibas2.jpg",""
"336","CACEIS Bank Luxembourg","caceis.gif",""
"337","Caisse des Dépôts - Informatique CDC","caisses-des-depots.gif","www.caissedesdepots.fr"
"338","Capgemini France","capgemini.jpg","www.capgemini.com"
"339","Caser Seguros","caser.gif","http://www.caser.es/"
"340","CMA CGM","cma_cgm2.jpg","www.cma-cgm.com"
"343","Dienst Uitvoering Onderwijs (DUO)","duo.png","www.duo.nl"
"344","Disney Studio Distribution Technology","disney.png","www.disney.com"
"347","EMC Corporation US","emc.jpg","www.emc.com"
"349","Etat de Genève","etat_geneve2.jpg",""
"355","BNP Paribas Belgium - Fortis SA/NV","fortis.jpg",""
"357","GIE Europex-MAAF","maaf.gif",""
"358","GIE SI2M","si2m.jpg",""
"371","Macys","macys.gif",""
"372","MAIF - DIL","maif.png",""
"375","Michelin France","michelin.jpg","www.michelin.com"
"376","MindTree Limited, Gopalan Enterprises","mindtree.png","www.mindtree.com"
"378","Monsanto Company","none","http://www.monsanto.com/Pages/default.aspx"
"379","MSCI Switzerland","msci.jpeg","www.msci.com"
"380","NATIXIS","natixis.gif","www.natixis.com"
"381","Nokia - NAVTEQ US","navteq.jpg","WWW.NOKIA.COM"
"383","Crédit Agricole FR - Titres","catitres2.png",""
"384","Nokia Solutions Networks - Finland","nokia-solutions-network.jpg",""
"385","Nomura International","nomura.gif","https://www.nomura.com"
"391","Raiffeisen Software Solution und Service GmbH","raiffensen.gif",""
"394","SNCF - SVSI","sncf.jpeg",""
"397","Société Générale Life Insurance - SOGECAP","sogecap.gif","http://life.societegenerale-insurance.com/"
"403","Telecom Italia","logo-telecomitalia1.png","www.telecomitalia.it"
"408","USAA","usaa.gif","www.usaa.com"
"410","Vodacom (Pty) Limited","vodacom.jpg",""
"411","VSA","vsa.gif","http://vsa.de/"
"412","Wincor Nixdorf Germany","wincor-nixdorf.gif","www.wincor-nixdorf.com/sp"
"292","BNP Paribas Asia - APAC ITO","bnpparibas2.jpg",""
"312","GICM - Groupement Informatique du Credit Mutuel","arkea.jpg","www.arkea.com"
"426","DGFIP 2 - Direction Générale des Finances Publiques","dgfip.png",""
"436","UNIQA IT-Services GmbH","uniqa.jpg","www.uniqa.at"
"446","Gap Inc.","gapinc.gif","http://www.gap.com/"
"464","CSI PIEMONTE","csi.jpg","www.csipiemonte.it"
"482","Banco Popular","bancopopular.jpg","www.grupobancopopular.es"
"511","Office of the Revenue Commissioners","office-revenue-commissioners.jpg","http://www.revenue.ie/"
"508","Software Due","softwaredue.jpg","www.softwaredue.it"
"507","TARGET CORPORATION","target.jpg","http://www.target.com/"
"625","Wiley","wiley.jpg","www.wiley.com"
"541","ING Netherlands","ing.gif",""
"556","La Banque Postale","banque-postale.jpg","www.labanquepostale.fr"
"554","Accarda","accarda.png","www.accarda.com"
"855","Cisco - Sycamore Drive","cisco.png",""
"550","Orange DDSI France -  Blagnac","orange1.jpg",""
"1757","Robert Bosch Germany","bosch.png","www.bosch-engineering.com"
"1066","Thales Services - FR - Velizy Villacoublay","thales.jpg","http://www.thalesgroup.fr"
"2316","Komax","komax.png","http://www.komaxgroup.com/en/"
"1083","Aegon","aegon.png","http://www.aegon.es"
"921","Teamnet","teamnet.png","www.teamnet.ro"
"915","Met Office","metoffice.jpg","http://www.metoffice.gov.uk"
"1822","Ladbrokes International plc & Ladbrokes Sportsbook LP","ladbrokes.jpg","http://www.ladbrokes.com/"
"1064","Federal Office of Information Technology - OFCL","ofcl.png","http://www.bit.admin.ch/index.html?lang=en"
"931","ARRIS","motorola.jpg","www.arrisi.com"
"939","Seagate Technology","seagate.jpg","http://www.seagate.com/"
"2321","Thales Alenia Space - DE","alenia.png","https://www.thalesgroup.com"
"932","Kapsch TrafficCom Sweden","kapsch1.jpg","www.kapsch.se"
"927","McKesson Health Solutions","mckesson.png","www.mckesson.com"
"2921","Goodville Mutual","goodville.png","https://www.goodville.com/"
"2920","Home Office UK","homeoffice.png","https://www.gov.uk/government/organisations/home-office"
"2849","Old Dominion Freight Line","odfi.png","www.odfl.com"
"2912","1&1 Internet AG","1und1.png","www.1und1.de"
"2923","Erste Group Bank Croatia","erste.png","http://www.erstegroup.com/en"
"2871","Capgemini Italy","capgemini.jpg","www.capgemini.com"
"2953","M&G","mandg.png","http://www.mandg.co.uk/"
"2870","Posten Norge","bring.png","www.posten.no www.bring.com"
"2891","MedNet International","mednet.png","http://www.mni.gr/"
"2954","Vodafone Portugal","vodaphone.png",""
"2876","SIX France","six.png","www.six-financial-information.fr"
"2929","MeteoGroup Germany","meteogroup.png","www.meteogroup.de"
"2964","P&G","pang.png","www.pg.com"
"2889","FADATA","fadata.png","http://www.fadata.eu/"
"3025","GasTerra","gasterra.png","http://www.gasterra.nl/"
"2992","REWE Group","rewe.png","www.rewe-group.com"
"3018","Amplifon","amplifon.png","http://www.amplifon.it/"
"3049","EUROTUNNEL","eurotunnel.png","www.eurotunnel.com"
"3066","National Australia Bank","nab.png","http://www.nab.com.au/"
"3036","BNP Paribas France - CIB CB ITO P&AS Connexis Cash","bnpparibas2.jpg",""
"3007","ARBES Technologies","arbes.png","http://www.arbes.com/en/"
"3132","Macmillan New Ventures","macmillan.png","www.macmillan.com"
"3110","Airbus DS Geo SA","airbus.png",""
"3116","Exact Asia Development Centre Sdn. Bhd","exact.png","http://www.exact.com/"
"3096","Orange DDSI France - Blagnac - SOFRECOM","sofrecom.png","http://www.sofrecom.fr/en/"
"3211","Thales Airborne Systems - FR","thales.jpg",""
"3220","GE Global Research","geglobalresearch.png","http://www.geglobalresearch.com/"
"3195","CSC Japan","csc.png","http://www.csc.com/"
"3169","Nestlé","nestle.png","www.nestle.com"
"3189","EBAY - GPI","ebay.png","www.ebay.com"
"3197","ING France","ing.gif",""
"3219","Booz Allen - Federal","boozallen.png","www.boozallen.com"
"3134","Lufthansa Systems Poland","lufthansa-systems.gif","www.lufthansa.com"
"3202","Bank of America - ECommerce","bank_of_america.jpg",""
"582","SFR","sfr1.jpg","www.sfr.com"
"578","Global Village Telecom - GVT","gvt.png","www.gvt.com.br"
"584","AT&T Services","att.jpg","http://www.att.com/"
"1134","Home Credit and Finance Bank","homecredit.jpg","http://www.homecredit.ru/"
"1138","Basware Corporation","basware.png","http://www.basware.com/"
"1141","Saab Sensis Aviation","saab.jpg","http://www.saabsensis.com/"
"2148","US Postal Service - USPS","uspostal.png","https://www.usps.com/"
"595","VTG Deutschland","vtg.png","www.vtg.com"
"1330","Xunta de Galicia - Servizo Publico de Emprego de Galicia","xunta-galicia.png","http://emprego.xunta.es/cmspro/contido"
"1524","PayPal Bill Me Later","paypal.jpg","www.paypal.com"
"2460","IBTech","ibtech.png","http://ibtech.com.tr/"
"1783","Business & Decision","businessdecision.png","www.businessdecision.com"
"2263","Nissan Motor Japan","nissan.png","www.nissan.co.jp/EN/‎"
"863","Cambio Healthcare Systems","cambio.jpg","www.cambio.se"
"886","OSDE - Filial Metropolitana","osde.jpg","www.osde.com.ar"
"864","McAfee","macafee.png","www.mcafee.com"
"895","GE Healthcare","ge-healthcare.jpg","www.ge.com"
"818","KB - Komerční banka, a. s.","kb.gif","www.kb.cz"
"891","Vanderlande Germany","vanderlande.gif","www.vanderlande.com"
"890","Ilmarinen Mutual Pension Insurance Company","ilmarinen.jpg","http://www.ilmarinen.fi/"
"888","H & M Hennes & Mauritz GBC AB","hm.jpg","http://www.hm.com"
"3324","GAO","gao.png","www.gao.gov"
"3252","Rabobank International CBIT","logo-rabobank.png","https://www.rabobank.com"
"1527","Deutsche Börse AG","deutscheboerse.png","http://www.deutsche-boerse.com"
"1287","DevFactory India","devfactory.jpg","http://www.devfactory.com/"
"1882","ETCC - Electronic Transaction Consultants Corporation","etcc.jpg","www.etcc.com"
"1888","Digital Receiver Technology","drti.png","www.drti.com"
"1259","The Standard Life Assurance Company of Canada","standardlife.jpg","http://www.standardlife.ca"
"1302","VNDIRECT Securities Company","vndirect.jpg","http://www.vndirect.com.vn"
"1453","TELUS Communications Company Canada","telus.png","http://www.telus.com/"
"2672","Amundi","amundi.png","www.amundi.com"
"2470","Coriant","coriant.png","http://coriant.com/"
"720","TF1","tf11.jpg","www.tf1.fr"
"1050","Sapient Consulting Limited","sapient.gif","http://www.sapient.com/en-gb/"
"1965","VocaLink UK - Dunstable","vocalink.jpg","http://www.vocalink.com/"
"1989","Franfinance - Société Générale","franfinance.jpg","http://www.franfinance.fr/"
"3347","EUROCIS","eurocis.png","www.eurocis.fr"
"3416","ÖBB IKT","oebb.png","www.oebb.at"
"3417","Freddie Mac","freddiemac.png","www.freddiemac.com"
"3428","Thales Netherlands","thales.jpg",""
"3361","Avocent US","emerson.png","www.emerson.com"
"3402","S.A.G.E. Switzerland","sage.png","www.sage.ch"
"3359","Mediametrie","mediametrie.png","www.mediametrie.fr"
"583","Siemens US - Medical Solutions","siemens1.jpg",""
"783","NCR Corporation US","ncr.png","http://www.ncr.com/"
"1029","Betsson Group Sweden","betsson.jpg","http://www.betssonbusiness.com"
"589","Steria Paris","steria.jpg",""
"596","Shaw Industries","shawfloors.jpg","http://shawfloors.com"
"587","Fichtner IT Consulting","fichtner.jpg","http://www.fit.fichtner.de/"
"598","Union Pacific Railroad","unionpacific.png","www.up.com"
"603","DST Global Solutions UK","dst.jpg",""
"606","GIP MIDI PICARDIE INFORMATIQUE HOSPITALIERE -MIPIH","mipih.jpg",""
"637","BRED Banque Populaire","bred.gif","www.bred.fr"
"674","US Air Force - AFMC","afmc.png","http://www.maxwell.af.mil/"
"646","Allianz Spain","allianz.jpg","https://www.allianz.com"
"732","Cobalt Seattle - ADP Dealer","cobalt_adp.gif","www.cobalt.com"
"750","MIC Datenverarbeitung","mic.gif","www.mic-cust.com"
"1803","DTG","dtg.jpg","www.dtg.nl"
"1933","Raiffeisen Bank International","raiffeisen-bank.jpg","http://www.rbinternational.com"
"1042","Revitas","revitas.jpg","www.revitasinc.com"
"1231","Bouygues Immobilier","bouygues-immobilier.jpg","http://www.bouygues-immobilier.com/"
"1951","Ecometering SES","gsfsuez.png","www.ecometering-gdfsuez.com"
"1244","Scope International India","scope.png","https://www.sc.com/en/index.html"
"2026","Hewlett-Packard Italy","hp.png",""
"2214","World Wide Technology","wwt.png","https://www2.wwt.com/"
"2210","IKEA IT AB","ikea.png","http://www.ikea.se/"
"2208","BNP Paribas UK","bnpparibas2.jpg",""
"2044","Allianz Indonesia","allianz.jpg","http://www.allianz.co.id/AZLIFE/Indonesian/"
"2058","Sociedad Estatal Correos y Telegrafos S.A. - Spain","correos.png","http://www.correos.es/ss/Satellite/site/pagina-inicio/info"
"2062","Barclays Card US","barclayscard.png","https://www.barclaycardus.com/"
"1821","Supercomputing Systems","scs.jpg","www.scs.ch"
"2136","EMC - VPLEX","emc.jpg",""
"2090","Findomestic Banca Italy","findomestic.gif","http://www.findomestic.it/"
"2072","Porsche Informatik","porsche-informatik.png","http://www.porscheinformatik.at/de/home.html"
"2082","Emirates","emirates.png","http://www.theemiratesgroup.com/english/"
"2074","DGA - Techniques Aéronautiques - Systèmes Informatiques Embarqués","dga.png","http://www.defense.gouv.fr/dga"
"2097","Softtech","softtech.png","softtech.com.tr"
"2092","Bank of America - Dev Ops","bank_of_america.jpg",""
"1969","The Huntington National Bank","huntington.jpg","www.huntington.com"
"1964","ULLINK","ullink.gif","www.ullink.com/"
"1977","Siemens Germany - Healthcare Sector","siemens1.jpg",""
"2173","Telefónica I+D","telefonica.gif","http://tid.es/en/"
"1025","Verivox","verivox.gif","www.verivox.de"
"1988","Beeline","beeline.png","http://www.beeline.com/"
"1924","BNP Paribas France - ITP","bnpparibas2.jpg",""
"2404","Northrop Grumman US","northtrop.png","www.ngc.com"
"2232","Ericsson Spain","ericsson.png",""
"2304","RSA Insurance UK","rsa.png","http://www.rsagroup.com/"
"3477","Boeing US","boeing.png","www.boeing.com"
"3533","SecureNet","securenet.png","www.securenet.com"
"3525","OHRA","ohra.png","www.ohra.nl"
"3512","Bundesdruckerei GmbH","bundesdruckerei.png","www.bundesdruckerei.de"
"3538","Aetna","aetna.png","www.aetna.com"
"3550","Nike - Go To Market","nike.jpg",""
"998","Crédit Agricole Singapore - CIB","ca_cib.jpg","http://www.ca-cib.com/"
"1000","APG Groep","apg.png","www.apg.nl"
"995","Goodyear S.A. - Luxembourg","goodyear.jpg","www.goodyear.com"
"1013","Northern Trust","northern-trust.gif","northerntrust.com"
"3604","VISA - Digital Services","visa.png",""
"3765","Amadeus GBS","amadeus.jpg","www.amadeus.com"
"3719","Ebay Korea","ebay.png",""
"3792","Nestlé Nespresso","nestle.png","www.nespresso.com"
"3742","Bank of America - Charlotte","bank_of_america.jpg",""
"3763","SOREC","sorec.png","http://www.internationalgalopsorec.com/"
"3835","Novartis Switzerland","novartis.png","www.novartis.com"
"3795","ING Bulgaria","ing.gif",""
"3905","Wilhelmsen Maritime Services","wilhelmsen.png","www.wilhelmsen.com"
"3843","Sapient Nitro US","sapient.gif","www.sapient.com"
"3943","PDS - Petrotechnical Data Systems B.V.","pds.png","www.pds.nl"
"3942","LGIM","lgim.png","www.lgim.com"
"3808","Danfoss Turbocor","danfoss.png","www.danfoss.com"
"670","Asseco Poland","asseco.png","http://asseco.com/pl/"
"665","Arvato distribution","arvato.gif","http://www.arvato.com/en/"
"1363","Sony DADC Austria","sony-dadc.jpg","http://www.sonydadc.com/en/"
"756","GDF SUEZ Energy Europe - Electrabel","electrabel.png","https://www.electrabel.be/"
"1187","Zitro Laboratory","zitro.png","www.zitrogames.com"
"1208","Lufthansa Systems Germany","lufthansa-systems.gif","https://www.lhsystems.com/"
"1478","Comverse US","comverse.png","www.comverse.com"
"1623","Maincare Solutions - France","mckesson.png","https://www.mckesson.fr/"
"1523","Systems Made Simple","systemsmadesimple.jpg","www.systemsmadesimple.com"
"1559","CSC - Global US","csc.png","www.cscglobal.com"
"1368","Ontario Teachers' Pension Plan","otpp.jpg","http://www.otpp.com/"
"713","Thales Underwater Systems - FR","thales.jpg","www.thales-naval.com"
"710","ETAS","etas.jpg","www.etas.com"
"1424","Helbling Technik","helbling.png","http://www.helbling.ch/"
"3979","Lufthansa Technik Germany","lufthansa-systems.gif","http://www.lufthansa-technik.com/"
"4057","Agusta Westland","agustawestland.png","http://www.agustawestland.com"
"1383","AXA Investment Managers FR","axaim.gif","http://www.axa-im.com"
"781","Axway Software","axway.png","www.axway.com"
"1150","IDS Ingegneria dei Sistemi","ids.jpg","www.idscorporation.com"
"1202","Grupa Allegro","allegro.jpg","http://allegro.pl/"
"1152","Orange Romania","orange1.jpg","www.orange.ro"
"1034","Geodis Solutions","geodis.png","http://www.geodis.com/"
"1510","Bosch Automotive Diagnositics equipment China","bosch.png",""
"1482","Nissan North America","nissan.png","www.nissan.com"
"747","The Advisory Board Company","advisory_board_company.png","www.advisory.com"
"757","Lingaro","lingaro.png","http://www.lingaro.com"
"1203","Symcor","symcor.jpg","www.symcor.com"
"1644","Kapsch TrafficCom Austria","kapsch1.jpg","http://www.kapsch.net/default.aspx"
"837","Cisco Engineering IT","cisco.png",""
"1547","ANACOM - Autoridade Nacional de Comunicações","anacom.png","www.anacom.pt"
"1737","Oracle  Retail US","oracle-retail.jpg","www.oracle.com"
"1037","McKesson Netherlands - quCare","mckesson.png","www.qucare.nl"
"2100","Deutsche Telekom AG","tsystems.png","http://www.telekom.com/"
"2105","PMU","pmu.png","http://www.pmu.fr/"
"1564","Servei Català de la Salut (CatSalut)","cat-salut.jpg","http://www.gencat.cat/ics/english.htm"
"1695","CCR - Caisse Centrale de Réassurance","ccr.png","http://www.ccr.fr/"
"1706","Thales Avionics - FR","thales.jpg","http://www.thalesgroup.com"
"1705","FIAT","fiat.png","http://www.fiatspa.com"
"1738","GfK Retail & Technology GmbH","gfk.png","www.gfk.com"
"1693","ACOSS - Agence centrale des organismes de Sécurité sociale","acoss.png","http://www.acoss.fr/"
"704","DirectTV US","directtv.jpg","http://www.directv.com/"
"1153","Elektrobit Automotive","elektrobit.png","http://www.automotive.elektrobit.com"
"782","Orange DSI France","orange1.jpg",""
"1146","Deutsche Postbank Germany","postbank.gif","www.postbank.de"
"699","Fiducia IT","fiducia.jpg","http://www.fiducia.de"
"772","Volvo Cars Sweden","volvo.png","ww.volvocars.com"
"1245","Deutsche Bank Russia","deutsche_bank.jpeg","https://www.db.com/russia/index_en.htm"
"865","Petrobras","petrobras.png","http://www.petrobras.com.br/en/"
"839","IG Index","ig.png","www.iggroup.com"
"876","NXP Semiconductors Netherlands","nxp1.jpg","http://www.nxp.com/"
"832","Bouygues Telecom - SII - France","bouygues_telecom.png",""
"831","Alfresco Software Limited","alfresco.jpg","http://www.alfresco.com"
"1626","Deloitte US - Government Systems","deloitte.jpg",""
"4118","Bank Mendes Gans","mendesgans.png","www.mendesgans.nl"
"774","BV Sistemas - Banco Votorantim","bvs.jpg","http://bvsistemas.com/"
"706","CNAMTS","cnamts.jpg","http://www.ameli.fr"
"1404","Hotelbeds Technology","hotelbeds.png","http://www.tuitravelplc.com/"
"1402","PharmaPartners B.V.","pharmapartners.jpg","http://www.pharmapartners.nl/"
"2156","Avanade Spain","avanade.png","www.avanade.com"
"1035","IdeaS","ideas.jpg","www.ideas.com"
"1671","Cdiscount","cdiscount.jpg","http://www.cdiscount.com/"
"788","Lloyds Banking - LBG","lloyds.png","http://www.lloydsbank.com/"
"1658","PSI","psi.png","www.psi.de"
"1679","Thales Alenia Space - FR","alenia.png","http://www.thalesgroup.fr/Markets/Space/Related_Activities/Thales_Alenia_Space/"
"1186","CLH - Compania Logística de Hidrocarburos","clh.jpg","http://www.clh.es/index.cfm?lang=sp"
"1320","Colombia Mobil","combiamobil.png","www.tigo.com.co"
"1582","BNP Paribas France - Fixed Income","bnpparibas2.jpg",""
"1589","Siemens Technology and Services India","siemens1.jpg","http://www.siemens.com/answers/in/en/"
"1303","W&W Informatik","wwinformatik.png","http://www.ww-informatik.de"
"893","Red Link","redlink.png","http://www.redlink.com.ar"
"1581","BNP Paribas France - BDDF","bnpparibas2.jpg",""
"1597","Silverspring Networks","silverspring.jpg","www.silverspringnet.com"
"1712","Otto Germany","otto.png","http://ottogroup.com/en/"
"1699","Capsule Technologie","capsule.png","http://www.capsuletech.fr/"
"1903","Deutsche Bank US","deutsche_bank.jpeg",""
"1906","Deutsche Bank Germany","deutsche_bank.jpeg",""
"1238","Nets Norway","nets.png","www.nets.eu"
"1405","Optum US","optum.png","optum.com"
"1433","Cathay Pacific Airways","cathaypacific.png","cathaypacific.com"
"657","AFP Habitat SA","afphabitat.png","http://www.afphabitat.cl/"
"654","Moodys US","moodys.png","www.moodys.com"
"738","Portland General Electric Company US","ge.png","http://www.portlandgeneral.com"
"1170","Tekla Oy","tekla.jpg","http://www.tekla.com"
"709","BPost","bpost.jpg","www.bpost.be"
"667","ThalesRaytheonSystems - FR - SD/SDAF","thalesraytheon.gif","http://www.thalesraytheon.com/"
"1445","Unibet","unibet.jpg","www.unibet.com"
"836","RBS India","rbs.jpg","http://www.rbs.in"
"1447","GIE SIHM - Système Information Harmonie Mutuelle","sihm.jpg","https://www.harmonie-mutuelle.fr/web/tout-harmonie"
